time,cores,delays,MA,STD,limit
17300,322252,0,322193.1,118.31356642399696,322548.04069927195
17400,322244,0,322222.7,81.47126282698102,322467.1137884809
17500,322244,0,322236.2,71.05678480355571,322449.37035441067
17600,322244,0,322249.7,55.27718034247619,322415.5315410274
17700,322134,0,322252.2,48.336321746148556,322397.2089652385
17800,322134,0,322235.6,57.69498341332163,322408.68495023996
17900,322134,0,322219.0,60.89882319572495,322401.69646958716
18000,322071,0,322196.1,69.50371692674894,322404.6111507802
18100,322071,0,322178.0,76.54047585700681,322407.621427571
18200,322071,0,322159.9,78.4735624269734,322395.32068728097
18300,322292,0,322163.9,84.47938604562123,322417.3381581369
18400,322292,0,322168.7,90.67285518082637,322440.7185655425
18500,322292,0,322173.5,96.20377677950657,322462.1113303385
18600,322236,0,322172.7,95.5836457418743,322459.45093722566
18700,322236,0,322182.9,96.43356953521892,322472.2007086057
18800,322236,0,322193.1,96.08034832003725,322481.3410449601
18900,322383,0,322218.0,110.27843548622448,322548.8353064587
19000,322383,0,322249.2,108.18379422664576,322573.75138267997
19100,322383,0,322280.4,95.30442452088512,322566.3132735627
19200,322344,0,322307.7,61.9050347971806,322493.4151043916
19300,322344,0,322312.9,62.61957450362648,322500.7587235109
19400,322344,0,322318.1,62.84982100134326,322506.649463004
19500,322926,0,322381.5,201.1678403718187,322985.00352111546
19600,322926,0,322450.5,256.4536995245315,323219.8610985736
19700,322926,0,322519.5,283.7049523709021,323370.6148571127
19800,322619,0,322557.8,266.5115382112978,323357.3346146339
19900,322619,0,322581.4,259.67424036829016,323360.4227211049
20000,322619,0,322605.0,250.19059401395586,323355.57178204186
20100,322615,0,322628.2,237.76543062377834,323341.49629187136
20200,322615,0,322655.3,216.243715386462,323304.0311461594
20300,322615,0,322682.4,188.03793943337436,323246.51381830015
20400,322926,0,322740.6,159.57526959502613,323219.32580878504
20500,322926,0,322740.6,159.57526959502613,323219.32580878504
20600,322926,0,322740.6,159.57526959502613,323219.32580878504
20700,322934,0,322741.4,160.6246141359566,323223.2738424079
20800,322934,0,322772.9,164.7870342785254,323267.2611028356
20900,322934,0,322804.4,162.1859015645283,323290.9577046936
21000,322434,0,322785.9,193.2582900325534,323365.67487009766
21100,322434,0,322767.8,217.94229613384317,323421.6268884015
21200,322434,0,322749.7,238.58101349364898,323465.44304048095
21300,322892,0,322777.4,237.28098673578768,323489.2429602074
21400,322892,0,322774.0,235.1491252604517,323479.44737578137
21500,322892,0,322770.6,232.9426252670664,323469.42787580116
21600,315100,0,321988.0,2430.767779941138,329280.30333982344
